id,Closeness Centrality
831503418376146946,0.23100347621894088
3007913925,0.0
3107826244,0.23648723826568133
940441783,0.0
226298062,0.0
838701223113068544,0.0
358026989,0.19965538969435073
2988561009,0.1995398929398033
551653007,0.1998168931228447
131498466,0.24446686900470735
1162690737516863494,0.0
15376357,0.23100347621894088
14697496,0.2724298161561793
17015268,0.23083066803163504
725639768663576576,0.2442903410731397
81875677,0.24446686900470735
616564407,0.19965538969435073
854719703545253888,0.0
145637517,0.23100347621894088
197313522,0.24446686900470735
2987533553,0.0
18059898,0.2492303562285181
700064764,0.19965538969435073
2981463028,0.0
1153956919,0.0
9632312,0.2724298161561793
852083180182147072,0.23083066803163504
833597084167122945,0.0
39781270,0.0
52352322,0.1998168931228447
369440364,0.19970134750230337
303048766,0.24446686900470735
2676313880,0.23482560989164775
2424287186,0.19405330414720917
495430242,0.24905267985218288
12486432,0.0
19081001,0.1998168931228447
778982023415291904,0.0
10759032,0.2492303562285181
4854858064,0.0
2538081673,0.0
3234931837,0.23100347621894088
1669374084,0.0
920700510306529280,0.2483950755606865
248721193,0.0
20747847,0.1998168931228447
2717694091,0.23100347621894088
219293337,0.0
246318475,0.1998168931228447
159421391,0.0
1289974182755762176,0.0
762093631,0.2771670922530631
20926161,0.2442903410731397
15573348,0.23083066803163504
26549850,0.0
887627169765130241,0.0
116655482,0.23100347621894088
431192409,0.0
743340014214352896,0.24446686900470735
1144823372158767104,0.0
14616323,0.0
481094172,0.19970134750230337
533149076,0.1995398929398033
1086604922,0.27735563784128114
908589103737950208,0.0
623575404,0.0
467004982,0.23100347621894088
848152044137574401,0.0
53079180,0.23083066803163504
216939636,0.28237955596673475
898565245484105732,0.24446686900470735
49438224,0.23100347621894088
2315608478,0.0
791230655367700480,0.1998168931228447
190006526,0.2442903410731397
388144129,0.2442903410731397
743856512,0.23083066803163504
1062729727,0.2442903410731397
114485232,0.2775383313265336
4901700861,0.23100347621894088
3147145875,0.23083066803163504
831290691712004096,0.2442903410731397
34999723,0.0
87818409,0.19405330414720917
742643587108605952,0.0
4329329968,0.23100347621894088
2240528131,0.23100347621894088
1850752598,0.1995398929398033
916364161415892992,0.23100347621894088
73147282,0.19405330414720917
1111730640762875907,0.27224779920700337
96962998,0.24446686900470735
382393,0.2442903410731397
36515907,0.24446686900470735
2515540081,0.1995398929398033
701026341500690432,0.0
14451127,0.2821963143675538
199597043,0.0
4083688114,0.24446686900470735
4353971122,0.23083066803163504
22994885,0.24446686900470735
1074807847,0.19965538969435073
604779041,0.0
778607,0.23083066803163504
1143038206335737856,0.24446686900470735
73509664,0.0
2839825685,0.24446686900470735
568542838,0.23083066803163504
4663308149,0.0
240316759,0.0
16867526,0.19970134750230337
73343,0.19965538969435073
49977240,0.24446686900470735
130667410,0.0
917259707236208640,0.0
1308409993213943809,0.23100347621894088
48457557,0.0
984363152958685184,0.0
264103867,0.0
3233792564,0.23083066803163504
26014256,0.23100347621894088
46508246,0.0
1233080567727521792,0.0
403731744,0.24446686900470735
186404598,0.1998168931228447
106023728,0.23083066803163504
633,0.24446686900470735
1178221893616308224,0.0
15862919,0.0
585390634,0.0
6763242,0.0
101711550,0.0
941478255789457408,0.23083066803163504
1605423500,0.0
761072228028911618,0.0
25037133,0.2442903410731397
54875928,0.27735563784128114
44583317,0.0
6057982,0.24446686900470735
4460137405,0.0
713395522095210496,0.0
22952866,0.24446686900470735
153439378,0.24446686900470735
2983902143,0.2442903410731397
485865743,0.2821963143675538
2797743527,0.0
2887723143,0.1998168931228447
73001375,0.0
16684149,0.0
323616054,0.0
1517068255,0.0
49719781,0.23083066803163504
871687740,0.24446686900470735
549833457,0.2491126347582619
354009660,0.0
557553364,0.23083066803163504
372843212,0.1998168931228447
289560192,0.2442903410731397
33836629,0.24446686900470735
195658424,0.2442903410731397
4149032843,0.24905267985218288
1891806212,0.24021576416460694
14862794,0.24446686900470735
2321117354,0.0
780174132,0.0
1877046548,0.19965538969435073
433873132,0.2442903410731397
1567085737,0.0
50607971,0.0
374433827,0.2442903410731397
125792630,0.24446686900470735
21991908,0.23100347621894088
15169938,0.23100347621894088
16134540,0.23482560989164775
742143,0.19405330414720917
879014078932504577,0.24446686900470735
2494212979,0.23100347621894088
1037864733360226304,0.0
61143806,0.2442903410731397
2459299508,0.24446686900470735
80422885,0.19405330414720917
234321271,0.27224779920700337
562363,0.0
3008322017,0.23100347621894088
87476034,0.2485725985705254
442245081,0.2442903410731397
17503180,0.2724298161561793
771363829556977665,0.0
118748199,0.23100347621894088
24046380,0.23083066803163504
253609062,0.0
33993797,0.23083066803163504
1219230275198058497,0.0
2525616956,0.0
2228576226,0.0
2244880545,0.19965538969435073
203250712,0.23083066803163504
15156540,0.23100347621894088
951237270044069888,0.19405330414720917
884180960,0.23100347621894088
1136467769199910912,0.0
190161488,0.23217722342064614
16895951,0.23100347621894088
1229540217595387904,0.24446686900470735
29951831,0.24446686900470735
581406453,0.23083066803163504
1734575215,0.23465167455460767
219728708,0.0
38277726,0.0
3375552377,0.0
17078917,0.27735563784128114
16507835,0.23083066803163504
19540483,0.19970134750230337
193227076,0.24446686900470735
21769127,0.19405330414720917
810173876466515968,0.24446686900470735
174072879,0.24446686900470735
84653850,0.24446686900470735
104892871,0.19970134750230337
59481357,0.27735563784128114
26280712,0.1998168931228447
352053266,0.2492303562285181
975115762712096768,0.0
333410580,0.1998168931228447
1562578862,0.2492303562285181
1441677282,0.2442903410731397
1017171853914333185,0.0
137745777,0.0
2776164847,0.24446686900470735
37788263,0.23100347621894088
17839109,0.27735563784128114
70900164,0.2442903410731397
748315519674048512,0.0
18843675,0.2442903410731397
1851621,0.2442903410731397
45820175,0.24446686900470735
1040124415151726592,0.0
153327232,0.216442979457398
40380303,0.0
131947210,0.0
142724647,0.0
2025101,0.2442903410731397
151581782,0.0
571202103,0.20675525660386146
201194687,0.27735563784128114
221460294,0.23100347621894088
16621479,0.0
2835276183,0.19405330414720917
711001600567828481,0.0
1471694196,0.0
73719913,0.24446686900470735
1377476875,0.0
14794109,0.0
25864331,0.23083066803163504
31442869,0.23100347621894088
947311503216066560,0.276984444535819
109613064,0.23083066803163504
807261497500069888,0.24446686900470735
2821616774,0.24446686900470735
547871798,0.27224779920700337
14488805,0.1995398929398033
159342110,0.2442903410731397
1535439446,0.2442903410731397
1936953062,0.23083066803163504
179797676,0.23100347621894088
34227622,0.19970134750230337
13235832,0.23100347621894088
16851370,0.24446686900470735
475026877,0.2442903410731397
343587148,0.0
15926727,0.24446686900470735
48677032,0.2821963143675538
637087464,0.23083066803163504
79703784,0.23100347621894088
4718039356,0.0
47562075,0.23100347621894088
458079606,0.23100347621894088
2734776646,0.0
839139788846411777,0.0
997784960,0.24446686900470735
52414554,0.0
839446682819563520,0.0
3246646347,0.2724298161561793
2974389209,0.0
41667342,0.2323504352639493
28822067,0.19970134750230337
263483174,0.23100347621894088
6365342,0.23100347621894088
109598348,0.2485725985705254
334516778,0.0
1479360883,0.1938943010653588
1530894998,0.19970134750230337
772871943577931776,0.1998168931228447
11867332,0.24446686900470735
281945877,0.0
537014740,0.1998168931228447
3015605477,0.0
224495471,0.24446686900470735
2832694608,0.0
2457267950,0.1995398929398033
15808647,0.23100347621894088
26000689,0.19970134750230337
114738098,0.0
433226744,0.1998168931228447
2417892751,0.0
1148595838664552451,0.0
216703645,0.1995398929398033
3751854082,0.19965538969435073
19888273,0.23083066803163504
917421341359464450,0.0
924426975330160641,0.0
1287104705185939456,0.2442903410731397
793483735018504192,0.23083066803163504
16596200,0.23100347621894088
734735999029383168,0.23100347621894088
906922846412267521,0.0
39237580,0.23100347621894088
1148229403,0.19965538969435073
431764698,0.23083066803163504
166739404,0.19405330414720917
133806972,0.23100347621894088
3160109092,0.0
18485339,0.23100347621894088
160246849,0.0
320603385,0.19970134750230337
955493794669121537,0.0
1551361069,0.23100347621894088
402875257,0.23100347621894088
27104786,0.24446686900470735
352248891,0.0
44595708,0.0
284858667,0.1998168931228447
327066310,0.0
14146389,0.1998168931228447
2322434384,0.23482560989164775
4786709654,0.23100347621894088
2492690671,0.2442903410731397
702513144782950400,0.0
497181885,0.23100347621894088
833624768800817152,0.0
3077138539,0.0
8123222,0.19970134750230337
476700973,0.23100347621894088
1721425735,0.0
37715152,0.0
200083348,0.2442903410731397
1035524448319885312,0.24446686900470735
17855686,0.23100347621894088
455428885,0.24446686900470735
166499569,0.2442903410731397
135047672,0.2442903410731397
2435317801,0.23083066803163504
15378449,0.24004033513936904
1044869316288696320,0.24446686900470735
14301911,0.23100347621894088
28077022,0.0
16953723,0.1998168931228447
44860754,0.0
1313137113454579717,0.2442903410731397
220017829,0.0
45101319,0.0
1101500498564313090,0.27224779920700337
40156543,0.2492303562285181
2502662672,0.23100347621894088
2310390416,0.0
301941645,0.2163977174374362
3339046197,0.0
27018274,0.0
94642927,0.23100347621894088
817845968,0.19405330414720917
781751446362468353,0.0
17383073,0.23083066803163504
271485168,0.1938943010653588
2269512362,0.0
