id,Outdegree Centrality
93903085,0.00036927621861152144
350164545,0.0007385524372230429
1154319646780272641,0.0
20436576,0.0
294599794,0.0
534290225,0.00036927621861152144
247943231,0.00036927621861152144
838930153665363968,0.00036927621861152144
2353222800,0.00036927621861152144
3083042302,0.00036927621861152144
337886919,0.0
15068044,0.00036927621861152144
3309394037,0.00036927621861152144
2706892358,0.00036927621861152144
3018358499,0.00036927621861152144
52671862,0.00036927621861152144
59273937,0.0
55247494,0.00036927621861152144
1848037524,0.0
1019194066855006208,0.00036927621861152144
817382,0.0
188029486,0.00036927621861152144
2288970024,0.0
2251030016,0.00036927621861152144
842043337687289856,0.0
157920406,0.0007385524372230429
202626872,0.00036927621861152144
4890000754,0.00036927621861152144
44196397,0.0
28165790,0.0
20644989,0.0
19739240,0.0
4742002531,0.00036927621861152144
2354542969,0.0
106064139,0.0
716643191072628736,0.00036927621861152144
3240349167,0.00036927621861152144
1241258612,0.00036927621861152144
15581480,0.00036927621861152144
9571292,0.00036927621861152144
29277960,0.00036927621861152144
79764713,0.00036927621861152144
14583400,0.0
761153954809913344,0.00036927621861152144
1084212657761148928,0.0
436837074,0.00036927621861152144
540985738,0.00036927621861152144
22749856,0.0
5734242,0.00036927621861152144
1053292116,0.0007385524372230429
319135326,0.0
267249771,0.0
19626509,0.00036927621861152144
1039052508193284096,0.0
245548093,0.0
3130629970,0.00036927621861152144
4883900442,0.00036927621861152144
769823624308092928,0.00036927621861152144
265422963,0.0
32942338,0.0007385524372230429
49287656,0.00036927621861152144
1166366776625467393,0.00036927621861152144
139507464,0.00036927621861152144
2196922086,0.0
259403751,0.0
436122215,0.00036927621861152144
2898184305,0.0
383365753,0.00036927621861152144
78269397,0.0007385524372230429
2190753169,0.00036927621861152144
126352685,0.00036927621861152144
16868154,0.0014771048744460858
15192127,0.00036927621861152144
1106015165969924096,0.00036927621861152144
972494379754688518,0.00036927621861152144
206292087,0.00036927621861152144
2575365842,0.0
1770311,0.0
377344523,0.00036927621861152144
479798490,0.00036927621861152144
129746032,0.0
23666107,0.0
1320653768346816512,0.00036927621861152144
15247794,0.0
737882640,0.00036927621861152144
2422189058,0.00036927621861152144
398537509,0.00036927621861152144
739565869433524225,0.00036927621861152144
458399248,0.0007385524372230429
831503418376146946,0.0
3007913925,0.00036927621861152144
3107826244,0.0
940441783,0.00036927621861152144
226298062,0.00036927621861152144
838701223113068544,0.00036927621861152144
358026989,0.00036927621861152144
2988561009,0.00036927621861152144
551653007,0.0
131498466,0.0
1162690737516863494,0.00036927621861152144
15376357,0.0
14697496,0.0
17015268,0.00036927621861152144
725639768663576576,0.00036927621861152144
81875677,0.0
616564407,0.00036927621861152144
854719703545253888,0.00036927621861152144
145637517,0.0
197313522,0.0
2987533553,0.00036927621861152144
18059898,0.0
700064764,0.00036927621861152144
2981463028,0.00036927621861152144
1153956919,0.00036927621861152144
9632312,0.0
852083180182147072,0.00036927621861152144
833597084167122945,0.00036927621861152144
39781270,0.00036927621861152144
52352322,0.0
369440364,0.0
303048766,0.0
2676313880,0.0
2424287186,0.0
495430242,0.0007385524372230429
12486432,0.00036927621861152144
19081001,0.0
778982023415291904,0.00036927621861152144
10759032,0.0
4854858064,0.00036927621861152144
2538081673,0.00036927621861152144
3234931837,0.0
1669374084,0.00036927621861152144
920700510306529280,0.0011078286558345643
248721193,0.00036927621861152144
20747847,0.0
2717694091,0.0
219293337,0.00036927621861152144
246318475,0.0
159421391,0.00036927621861152144
1289974182755762176,0.00036927621861152144
762093631,0.0
20926161,0.00036927621861152144
15573348,0.00036927621861152144
26549850,0.00036927621861152144
887627169765130241,0.00036927621861152144
116655482,0.0
431192409,0.00036927621861152144
743340014214352896,0.0
1144823372158767104,0.00036927621861152144
14616323,0.00036927621861152144
481094172,0.0
533149076,0.00036927621861152144
1086604922,0.00036927621861152144
908589103737950208,0.00036927621861152144
623575404,0.00036927621861152144
467004982,0.0
848152044137574401,0.00036927621861152144
53079180,0.00036927621861152144
216939636,0.0
898565245484105732,0.0
49438224,0.0
2315608478,0.00036927621861152144
791230655367700480,0.0
190006526,0.00036927621861152144
388144129,0.00036927621861152144
743856512,0.00036927621861152144
1062729727,0.00036927621861152144
114485232,0.0
4901700861,0.0
3147145875,0.00036927621861152144
831290691712004096,0.00036927621861152144
34999723,0.00036927621861152144
87818409,0.0
742643587108605952,0.00036927621861152144
4329329968,0.0
2240528131,0.0
1850752598,0.0007385524372230429
916364161415892992,0.0
73147282,0.0
1111730640762875907,0.00036927621861152144
96962998,0.0
382393,0.00036927621861152144
36515907,0.0
2515540081,0.0007385524372230429
701026341500690432,0.00036927621861152144
14451127,0.0014771048744460858
199597043,0.00036927621861152144
4083688114,0.0
4353971122,0.00036927621861152144
22994885,0.0
1074807847,0.00036927621861152144
604779041,0.00036927621861152144
778607,0.00036927621861152144
1143038206335737856,0.0
73509664,0.00036927621861152144
2839825685,0.0
568542838,0.00036927621861152144
4663308149,0.00036927621861152144
240316759,0.00036927621861152144
16867526,0.0
73343,0.00036927621861152144
49977240,0.0
130667410,0.00036927621861152144
917259707236208640,0.00036927621861152144
1308409993213943809,0.0
48457557,0.00036927621861152144
984363152958685184,0.00036927621861152144
264103867,0.00036927621861152144
3233792564,0.00036927621861152144
26014256,0.0
46508246,0.00036927621861152144
1233080567727521792,0.00036927621861152144
403731744,0.0
186404598,0.0
106023728,0.00036927621861152144
633,0.0
1178221893616308224,0.00036927621861152144
15862919,0.00036927621861152144
585390634,0.00036927621861152144
6763242,0.00036927621861152144
101711550,0.00036927621861152144
941478255789457408,0.00036927621861152144
1605423500,0.00036927621861152144
761072228028911618,0.00036927621861152144
25037133,0.00036927621861152144
54875928,0.0011078286558345643
44583317,0.00036927621861152144
6057982,0.0
4460137405,0.00036927621861152144
713395522095210496,0.00036927621861152144
22952866,0.0
153439378,0.0
2983902143,0.00036927621861152144
485865743,0.0011078286558345643
2797743527,0.00036927621861152144
2887723143,0.0
73001375,0.00036927621861152144
16684149,0.00036927621861152144
323616054,0.00036927621861152144
1517068255,0.00036927621861152144
49719781,0.00036927621861152144
871687740,0.0
549833457,0.00036927621861152144
354009660,0.00036927621861152144
557553364,0.00036927621861152144
372843212,0.0
289560192,0.00036927621861152144
33836629,0.0
195658424,0.00036927621861152144
4149032843,0.0007385524372230429
1891806212,0.0
14862794,0.0
2321117354,0.00036927621861152144
780174132,0.00036927621861152144
1877046548,0.00036927621861152144
433873132,0.00036927621861152144
1567085737,0.00036927621861152144
50607971,0.00036927621861152144
374433827,0.00036927621861152144
125792630,0.0
21991908,0.0
15169938,0.0
16134540,0.0
742143,0.0
879014078932504577,0.0
2494212979,0.0
1037864733360226304,0.00036927621861152144
61143806,0.00036927621861152144
2459299508,0.0
80422885,0.0
234321271,0.0007385524372230429
562363,0.00036927621861152144
3008322017,0.0
87476034,0.0
442245081,0.00036927621861152144
17503180,0.0
771363829556977665,0.00036927621861152144
118748199,0.0
24046380,0.00036927621861152144
253609062,0.00036927621861152144
33993797,0.00036927621861152144
1219230275198058497,0.00036927621861152144
2525616956,0.00036927621861152144
2228576226,0.00036927621861152144
2244880545,0.00036927621861152144
203250712,0.00036927621861152144
15156540,0.0
951237270044069888,0.0
884180960,0.0
1136467769199910912,0.00036927621861152144
190161488,0.00036927621861152144
16895951,0.0
1229540217595387904,0.0
29951831,0.0
581406453,0.00036927621861152144
1734575215,0.00036927621861152144
219728708,0.00036927621861152144
38277726,0.00036927621861152144
3375552377,0.00036927621861152144
17078917,0.00036927621861152144
16507835,0.00036927621861152144
19540483,0.0
193227076,0.0
21769127,0.0
810173876466515968,0.0
174072879,0.0
84653850,0.0
104892871,0.0
59481357,0.00036927621861152144
26280712,0.0
352053266,0.0
975115762712096768,0.00036927621861152144
333410580,0.0
1562578862,0.0
1441677282,0.00036927621861152144
1017171853914333185,0.00036927621861152144
137745777,0.00036927621861152144
2776164847,0.0
37788263,0.0
17839109,0.00036927621861152144
70900164,0.00036927621861152144
748315519674048512,0.0007385524372230429
18843675,0.00036927621861152144
1851621,0.0007385524372230429
45820175,0.0
1040124415151726592,0.00036927621861152144
153327232,0.00036927621861152144
40380303,0.00036927621861152144
131947210,0.00036927621861152144
142724647,0.00036927621861152144
2025101,0.00036927621861152144
151581782,0.00036927621861152144
571202103,0.0
201194687,0.00036927621861152144
221460294,0.0
16621479,0.00036927621861152144
2835276183,0.0
711001600567828481,0.00036927621861152144
1471694196,0.00036927621861152144
73719913,0.0
1377476875,0.00036927621861152144
14794109,0.00036927621861152144
25864331,0.00036927621861152144
31442869,0.0
947311503216066560,0.0011078286558345643
109613064,0.00036927621861152144
807261497500069888,0.0
2821616774,0.0
547871798,0.00036927621861152144
14488805,0.00036927621861152144
159342110,0.00036927621861152144
1535439446,0.00036927621861152144
1936953062,0.00036927621861152144
179797676,0.0
34227622,0.0
13235832,0.0
16851370,0.0
475026877,0.00036927621861152144
343587148,0.00036927621861152144
15926727,0.0
48677032,0.0011078286558345643
637087464,0.00036927621861152144
79703784,0.0
4718039356,0.00036927621861152144
47562075,0.0
458079606,0.0
2734776646,0.00036927621861152144
839139788846411777,0.00036927621861152144
997784960,0.0
52414554,0.00036927621861152144
839446682819563520,0.00036927621861152144
3246646347,0.0
2974389209,0.00036927621861152144
41667342,0.0
28822067,0.0
263483174,0.0
6365342,0.0
109598348,0.0
334516778,0.00036927621861152144
1479360883,0.00036927621861152144
1530894998,0.0
772871943577931776,0.0
11867332,0.0
281945877,0.00036927621861152144
537014740,0.0
3015605477,0.00036927621861152144
224495471,0.0
2832694608,0.00036927621861152144
2457267950,0.00036927621861152144
15808647,0.0
26000689,0.0
114738098,0.00036927621861152144
433226744,0.0
2417892751,0.00036927621861152144
1148595838664552451,0.00036927621861152144
216703645,0.00036927621861152144
3751854082,0.00036927621861152144
19888273,0.00036927621861152144
917421341359464450,0.00036927621861152144
924426975330160641,0.00036927621861152144
1287104705185939456,0.00036927621861152144
793483735018504192,0.00036927621861152144
16596200,0.0
734735999029383168,0.0
906922846412267521,0.0007385524372230429
39237580,0.0
1148229403,0.00036927621861152144
431764698,0.00036927621861152144
166739404,0.0
133806972,0.0
3160109092,0.00036927621861152144
18485339,0.0
160246849,0.00036927621861152144
320603385,0.0
955493794669121537,0.00036927621861152144
1551361069,0.0
402875257,0.0
27104786,0.0
352248891,0.00036927621861152144
44595708,0.00036927621861152144
284858667,0.0
327066310,0.00036927621861152144
14146389,0.0
2322434384,0.0
4786709654,0.0
2492690671,0.00036927621861152144
702513144782950400,0.00036927621861152144
497181885,0.0
833624768800817152,0.00036927621861152144
3077138539,0.00036927621861152144
8123222,0.0
476700973,0.0
1721425735,0.00036927621861152144
37715152,0.00036927621861152144
200083348,0.00036927621861152144
1035524448319885312,0.0
17855686,0.0
455428885,0.0
166499569,0.00036927621861152144
135047672,0.00036927621861152144
2435317801,0.00036927621861152144
15378449,0.0007385524372230429
1044869316288696320,0.0
14301911,0.0
28077022,0.00036927621861152144
16953723,0.0
44860754,0.00036927621861152144
1313137113454579717,0.00036927621861152144
220017829,0.00036927621861152144
45101319,0.00036927621861152144
1101500498564313090,0.00036927621861152144
40156543,0.0
2502662672,0.0
2310390416,0.00036927621861152144
301941645,0.00036927621861152144
3339046197,0.00036927621861152144
27018274,0.00036927621861152144
94642927,0.0
817845968,0.0
781751446362468353,0.00036927621861152144
17383073,0.00036927621861152144
271485168,0.00036927621861152144
2269512362,0.00036927621861152144
